id,title,user_id,user_name,description,num_songs,counts_play,counts_add,counts_share,num_comments
2067079376,一个比较走心的民谣歌单,275162615,小道先森,介绍：宋冬野 陈鸿宇 陈粒 民谣栖息地不知道谁是下一个听到这个歌单的人，并且打开了评论看到了我说的话，我认识你的概率，小于我原来遇到她的概率。,42,48615316,(57万),6244,1478
564082645,「民谣」永远有多远,56002621,八月夏末_,介绍：时间渐渐过去了不知何时你蓄发的情感悄悄挂满了枝丫在风情的玉枝上我似乎看到了你的那一抹妩媚,96,8366632,(74558),1006,278
2312165875,100首华语民谣，因为懂得才有共鸣,108952364,情思天鹅,介绍：民谣是最安静的角落，民谣是一种诉说，包含了一种朴素的情感，在听的过程中可能会与自己的故事契合，产生共鸣，100首华语民谣，因为懂得才有共鸣。,99,32344088,(38万),3753,729
2765579776,「民谣」边走边唱如诗如歌如理想,108952364,情思天鹅,介绍：民谣真诚，朴实，唱的是生活，为你铺开一张民谣地图，里面画着理想 爱情 苦涩，边走边唱，且歌且行，传递在耳边，让喜欢的人听见。简介作者：小旭,84,17378016,(14万),1872,218
7526633843,民谣 | 每一首民谣 都在诉说一段故事,2118682115,月亮藏不住的小情绪,介绍：爱情是一百年的孤独直到遇上那个矢志不渝的守护你的人那一刻所有苦涩的孤独都有了归途封面：赵雷,107,42964,(231),2,评论
7612409969,民谣｜简单的喜欢最长远,1540280121,Genight,介绍：“如果喜欢谁，就满世界去找她，别等她来找你，她可能也在等你……别让她等得对你失望了。如果你喜欢的人要嫁人了，就跟她表白一下，就算为此要把她婚车的车胎打爆也没什么，这是你说出来的最后机会。把...,47,34757,(192),2,评论
7536845035,民谣 | 在柔软的黄昏，喝一杯温柔的酒,334767870,Emo重症患者,介绍：点燃一场支离破碎的美梦看光阴散落下的满眼飞鸿遥不可及的相守咫尺天涯的相拥在繁华落空时它们相逢,100,145003,(783),8,5
2627340470,眼角湿的烟嗓民谣,1465741771,Tomo_兜,介绍：细细品味民谣，你会读懂生活！安静的品读生活，在那安静的世界。痛苦会小点！拖着伤痛，背着感动。,175,3963592,(30955),493,78
7688445507,民谣|简单的故事慢慢的人生,554022595,朽念-,介绍：民谣很简单，也很慢 但人生慢慢你我都在爱,19,7066,(1542),0,评论
4952954469,房东的猫/解忧邵帅/隔壁老樊/枯木逢春,1331544916,_南鸽先生_,介绍：我多想 能多陪你一场把前半生的风景对你讲在每个寂静的夜里我会想那些关于你的爱恨情长我也想 能够把你照亮在你的生命中留下阳光陪你走过那山高水长陪你一起生长————,96,2707719,(16994),348,25
2340999719,民谣吉他 适合一个人在晚睡前听的故事,598946548,大剩i,介绍：因为想一个人而寂寞因为爱一个人而温柔因为有一个梦而执着因为等一个人而折磨因为想一个人而解脱因为爱一个人而宽容因为有一个梦而放纵因为等一个人而漂泊Ps:摘自范玮琪《因为》,266,8000017,(67213),843,191
5287139379,治愈 °一份来自四季的温暖旋律,1323364095,樱桃味音乐,介绍：①春°温暖“希望你远行，看广阔的世界，希望你优秀，有更好的前程，也希望你留在这里，让我继续爱你。”②夏°清新③秋°美好“秋天意味着什么呢是明亮的灿黄色  融入果树的赤红萧瑟和寂寥成为暗...,119,1757441,(18919),335,97
7755396369,民谣 | 忘掉黎明的黑暗，记住那黎明的曙光,506565766,Karollkk7,介绍：沉默寡言的人，也许是不愿意被粗暴拆开的礼物；复杂难解的心，其实在等待一个耐心打磨钥匙的人。,54,414,(5),0,评论
7526652498,治愈民谣走进你的心里,597954698,欧阳北北i_请假14号回,介绍：要我说女孩子呀，各有各的漂亮法。有的眉目清冷，像是一整季的雪水都融在了她的眼睛里。 有的酒窝甜蜜，她笑一笑漫山遍野的风声都要消息。 有的天生绵软，你吵她挨过去，像碰了一团云。如何不漂亮呢？她若...,490,62246,(376),4,5
7536524888,民谣 | 人生就是一场漫长的告别,2118682115,月亮藏不住的小情绪,介绍：我们在各自的小路上匆匆行走，一直未曾停留，不经意间在某个路口相遇，于是轻轻问候，淡淡寒暄，然后挥手说再见。,46,95275,(467),3,1
2711754983,华语民谣大合辑：一人一首代表作,607590588,一生向海,介绍：先谈谈我对民谣的理解吧：在质朴的曲调和嗓音中，藏着现实生活中的贫穷、苦涩、忧愁、流氓，或是理想世界中的自由、烂漫、诗与远方。一首民谣表达的主题大概会是以上一个方面或是几个方面的结合。我想，...,515,6937610,(81886),888,515
2066593601,哼一曲歌谣，送别年少的你,40136303,张思妄,介绍：————————封面：程璧———————少年少年你仍然青涩如初吗？在我已经很斑驳的时候少年少年你依旧纯然不动吗？在我漂泊了很久之后少年少年你还相信美好吗？当我游走在这世道的窄口...,61,7845215,(69642),2477,263
62071817,民谣不止成都 南山南,40408152,游历20,介绍：我要做远方的忠诚的儿子/和物质的短暂情人/和所有以梦为马的诗人一样。 -海子,243,7136822,(67515),1270,412
129627424,如果你想听民谣，可以从这些歌曲开始。,136616,完美的灵魂,介绍：歌单选取了一些比较受关注的独立民谣歌手的歌曲。今天无意中跟女朋友（现已成为老婆）分享了几首民谣，她觉得很好听，有种说不出的复杂情感和共鸣。其实民谣更多的是用平实的语言和朴实的旋律表达内心最原...,109,58368648,(73万),13638,2876
7521245152,民谣 | 追忆青春 有故事的人不能听,2118682115,月亮藏不住的小情绪,介绍：民谣很文艺可小酒馆里的酒 并不便宜就像 我们稍不努力连情怀都养不起我始终喜欢 民谣配烟因为 听着别人的故事幻想着自己的未来愿每个人三旬时理想也在愿我 三旬时你和理想也都在封面：房...,51,311088,(1738),11,11
2613652645,【民谣】人间烟火 山河远阔,20046508,天神下凡V5,介绍：民谣有三 爱情 远方 理想听者有三 孤独 平庸 落魄远赴人间惊鸿宴 一睹人间盛世颜,300,849360,(4666),85,21
2726688115,【民谣】你可知道你的名字解释了我的一生,288567675,刘清浊-,介绍：记得四年前我在做了一个【一百只民谣】的歌单，现在想想也是蛮怀念的，进入这个圈子也快七年了，而且我相信这个时间会越来越长的，所以呢，我就稍稍花了一些时间，整理了从我开始听民谣的时候最喜欢的一些...,101,2149061,(13753),109,71
131368017,民谣 / 成长中的情绪共谋者,106819751,-云端有风,介绍：有人说，民谣简单，一把吉他会几个和弦，弹弹5323就能说自己是唱民谣的，民谣总是在唱姑娘，南方的姑娘北方的姑娘。对我来说，民谣是哄乱后的平静，这与成长之中的历程如此相像，年少时活的用力，不甘平...,85,14153579,(16万),2959,736
7582016799,“平凡的民谣”你也是我眼里的光✰,1361633352,蛋壳Maxd,介绍：把平凡的事做好，就是不平凡，把简单的事做好，就是不简单，人生没有白走的路，每一步坎坷都算数，只有尝尽人生百味之后才会更加生动。调整好心态，生活处处是阳光。错过了落日余晖，也可以期待满天...,50,101962,(515),19,7
7535812697,大抵是不会再见了吧,346071342,Fabulous糖糖争取生病也不断播,介绍：这世界上为什么会有桥，因为路走到头了。那些失去的本该就是不该拥有的。莫怕，过了桥，就翻篇了…,22,95929,(424),0,14
7643431397,民谣里我们都在聆听自己,554022595,朽念-,介绍：民谣里不仅仅包含我们的心声，也充满了对生活的祈求,19,1540,(12),0,评论
7777454103,民谣 | 市井皆是温柔，弄堂藏匿浪漫。,100055217,年轻匪首,"介绍：人这一生,既不像想的那么坏,也不像想的那么好。 —— 莫泊桑《一生》",30,1409,(1),0,评论
2099724538,单曲循环☞听不腻☜的民谣歌单,275162615,小道先森,介绍：有个姑娘说，你听的歌都太矫情了。 我说，你肯定是爱情里被爱的那一个。,37,15074550,(12万),1310,462
7536527072,治愈民谣丨一缕拂过耳畔的轻风,346071342,Fabulous糖糖争取生病也不断播,介绍：时光很匆忙，别忘了对自己好一点，让心灵放松休憩哪怕片刻…,25,22929,(107),0,7
7635436199,【华语民谣】无智亦无得，以无所得故。,311108066,永远ok丨,介绍：你来时冬至，但眉上风止。民谣酒馆时刻为你打开,25,18848,(79),0,评论
7587532782,{ 治愈民谣 }疲惫的生活需要一个温柔的梦,1423919545,小刘再也不熬夜了,介绍：希望一切都好起来然后走向正轨生命只有一次你要活得畅快淋漓像记得回家的路一样，记得理想和远方,19,344288,(1393),24,5
2185360293,民谣里有哪些動聽的情話,264182445,iamsunset,介绍：她说民谣太穷一听就是一根烟 一听就是三瓶酒 而我只有一根烟了 还要撑一夜 只剩一点爱了还要过一生,94,2223009,(19503),234,205
2547569563,民谣吉他有烟有酒 深夜歌单.（个别非民谣）,1689199363,生活v5,介绍：如果有一天你发现我不在主动找你了 不在烦你了 记住不是我不爱了 而是我发现你的世界 已经不再需要我了 .,94,22890472,(20万),2103,425
7643388026,梦想遥不可及民谣在身边,554022595,朽念-,介绍：梦想遥不可及爱情也还在民谣里等待着我们,20,3808,(16),1,评论
2481829028,从南山南到安河桥北,1646495103,千珏-狼灵,介绍：如果可以，三年之后 ，我会养着一条松狮，像它讲述曾经的故事,58,15658200,(12万),2241,219
6701251174,《民谣》这场名叫人生的旅途,1331544916,_南鸽先生_,介绍：想要把自己活成一场梦一首歌一部电影，就算会半梦半醒就算压不上韵，却还是期待所有故事结局，谁会陪我经历风风雨雨陪我浮沉陪我远行，从此再不言放弃也再不言光阴，多年之后我们只剩感激。,104,4475752,(2202),43,8
7690724164,华语民谣丨故事和酒未来与她,1468568012,陈穆泽,介绍：民谣入心、爱情、理想、远方听者入情、孤独、平庸、落魄其实故事很简单，只有未来与她,95,58954,(325),5,1
7640538190,【民谣酒馆】零碎的岛屿会找到海。,272654740,寒烟入暮戏入骨,介绍：民谣适合一个人听那源远流长的叙事倒上一杯酒享受这个歌单带你的故事,37,10154,(1089),0,1
7535300087,民谣 | 藏在歌词里的故事 你听懂了吗,2118682115,月亮藏不住的小情绪,介绍：或许昨天很遗憾或许今天很悲伤但我们依旧渴望明天的温暖和希望生活的快乐和悲伤都源于我们自己心中到底是想要哭还是要笑学会了爱自己懂得了自己想要什么哪怕是昏暗的雨天我们眼里也满是对彩虹...,45,71780,(376),4,1
388692880,那些触动人心的女声民谣,111362698,薯片不愿醒,介绍：有的人浅薄，有的人金玉其表败絮其中。有一天，你会遇到一个彩虹般绚烂的人，当你遇到这个人后，会觉得其他人都只是浮云而已。——《怦然心动》,108,48620440,(55万),4712,911
582318186,扫弦民谣|抚平残心中凋烟泣露的唏嘘,307250580,盯鞋人,介绍：风摇荡，雨蒙茸。烟肌湿，香烬落。梦魂惊，花澹薄。云织气随，低枝拂潭。萝茑叶蔓，木生渊流。雨飞林旋，风倏物忽。灌浸沃衍，雾起云浮。飞流坠波，清月映涟。轻鲦出水，白鸥矫翼。露湿青皋，麦陇朝雊。醉...,52,4340472,(64129),1736,409
739071258,民谣与诗 I 晴空与海潮交织的韵和乐章,7394345,YouTube全球音乐,介绍：关于蓝天：蓝色的天空那片安静的乐园在我的世界种下对梦的眷恋我看到随风流动的片片云海我听到婉转悠扬的声声想念随着长大，向过去提出了再见蓝天下，思念随风走远夜空中，我望月诉无眠看夜里流星...,122,10615802,(85208),1419,310
7643121117,民谣歌单|动听的不只是民谣,554022595,朽念-,介绍：动听的不只是民谣，而是我们在心里的民谣,21,6055,(24),1,2
6849612582,【民谣】永不过时的经典民谣（精选）,1592200180,听风听安,介绍：我想民谣是药也是毒只是我们终究要回到现实世界去追逐一些必要的东西也终究要成长的完全可以让民谣变成我们成长的良药治愈孤独和创伤保持我们对这个世界的热爱让明天更加的美好,92,30986,(307),14,8
